category,order_month,actual_demand,order_count,revenue,freight_value,period_type,forecast_ma_3,forecast_wma_3,forecast_exp_smooth_alpha_0_3
baby,2017-01-01,40,31,6217.88,724.06,TRAIN,,,
baby,2017-02-01,32,31,2837.58,604.98,TRAIN,40.0,40.0,40.0
baby,2017-03-01,42,41,3592.28,717.08,TRAIN,36.0,35.0,37.6
baby,2017-04-01,50,47,3930.55,860.12,TRAIN,38.0,38.6,38.92
baby,2017-05-01,102,96,8933.72,1775.82,TRAIN,41.333333333333336,44.0,42.244
baby,2017-06-01,78,72,7864.74,1393.31,TRAIN,64.66666666666667,74.4,60.1708
baby,2017-07-01,125,121,15461.41,2485.68,TRAIN,76.66666666666667,79.6,65.51956
baby,2017-08-01,127,120,19160.1,3032.48,TRAIN,101.66666666666667,106.30000000000001,83.36369199999999
baby,2017-09-01,170,161,23232.45,3689.09,TRAIN,110.0,116.6,96.45458439999999
baby,2017-10-01,138,134,16497.5,3128.23,TRAIN,140.66666666666666,148.1,118.51820907999999
baby,2017-11-01,197,184,21048.19,3886.22,TRAIN,145.0,145.4,124.36274635599997
baby,2017-12-01,139,135,19658.48,2740.07,TRAIN,168.33333333333334,173.9,146.15392244919997
baby,2018-01-01,219,209,29833.88,4683.08,TRAIN,158.0,156.2,144.00774571443998
baby,2018-02-01,172,165,25857.28,3490.59,TRAIN,185.0,190.6,166.50542200010798
baby,2018-03-01,215,208,40818.75,5012.4,TEST,176.66666666666666,179.5,168.15379540007558
baby,2018-04-01,237,215,47201.22,6638.52,TEST,202.0,202.9,182.2076567800529
baby,2018-05-01,239,218,33253.65,5298.81,TEST,208.0,217.4,198.645359746037
baby,2018-06-01,223,205,30550.32,6249.7,TEST,230.33333333333334,233.6,210.7517518222259
baby,2018-07-01,214,206,21834.12,5060.57,TEST,233.0,230.6,214.42622627555812
baby,2018-08-01,212,201,21266.57,4688.62,TEST,225.33333333333334,221.7,214.2983583928907
bed_bath_table,2017-01-01,46,43,3804.36,833.24,TRAIN,,,
bed_bath_table,2017-02-01,157,140,15572.13,2890.58,TRAIN,46.0,46.0,46.0
bed_bath_table,2017-03-01,279,239,25120.02,4735.99,TRAIN,101.5,115.37499999999999,79.3
bed_bath_table,2017-04-01,271,231,24092.89,4607.49,TRAIN,160.66666666666666,195.79999999999998,139.21
bed_bath_table,2017-05-01,361,323,32684.6,6235.94,TRAIN,235.66666666666666,250.6,178.747
bed_bath_table,2017-06-01,369,324,33803.23,6329.24,TRAIN,303.6666666666667,317.6,233.4229
bed_bath_table,2017-07-01,569,503,62786.96,10549.38,TRAIN,333.6666666666667,347.0,274.09603
bed_bath_table,2017-08-01,506,442,56580.63,9047.53,TRAIN,433.0,467.4,362.56722099999996
bed_bath_table,2017-09-01,528,456,52105.61,9617.41,TRAIN,481.3333333333333,497.5,405.59705469999994
bed_bath_table,2017-10-01,542,442,46007.7,9202.2,TRAIN,534.3333333333334,529.5999999999999,442.3179382899999
bed_bath_table,2017-11-01,961,804,87957.63,17005.95,TRAIN,525.3333333333334,530.6,472.22255680299986
bed_bath_table,2017-12-01,546,476,50081.16,9297.33,TRAIN,677.0,748.7,618.8557897620999
bed_bath_table,2018-01-01,836,689,75408.13,14249.94,TRAIN,683.0,669.6999999999999,596.9990528334699
bed_bath_table,2018-02-01,685,588,60366.29,11244.14,TRAIN,781.0,774.0,668.6993369834289
bed_bath_table,2018-03-01,777,652,67786.35,14456.95,TEST,689.0,702.5,673.5895358884002
bed_bath_table,2018-04-01,736,600,71379.61,14186.35,TEST,766.0,761.2,704.6126751218801
bed_bath_table,2018-05-01,740,600,71265.07,13377.67,TEST,732.6666666666666,738.1,714.028872585316
bed_bath_table,2018-06-01,764,649,70857.08,16217.47,TEST,751.0,746.1999999999999,721.8202108097212
bed_bath_table,2018-07-01,617,511,54405.23,13444.88,TEST,746.6666666666666,751.2,734.4741475668047
bed_bath_table,2018-08-01,655,555,60891.09,14117.23,TEST,707.0,685.7,699.2319032967633
cool_stuff,2017-01-01,37,30,6856.87,746.15,TRAIN,,,
cool_stuff,2017-02-01,69,68,12454.6,1492.38,TRAIN,37.0,37.0,37.0
cool_stuff,2017-03-01,118,116,20583.33,2213.79,TRAIN,53.0,57.0,46.599999999999994
cool_stuff,2017-04-01,114,112,20902.39,2456.19,TRAIN,74.66666666666667,87.10000000000001,68.02
cool_stuff,2017-05-01,241,230,32481.6,4722.41,TRAIN,100.33333333333333,106.2,81.814
cool_stuff,2017-06-01,199,195,38109.61,4429.95,TRAIN,157.66666666666666,178.29999999999998,129.5698
cool_stuff,2017-07-01,228,220,36653.46,4775.97,TRAIN,184.66666666666666,194.60000000000002,150.39885999999998
cool_stuff,2017-08-01,256,235,38264.51,5288.1,TRAIN,222.66666666666666,221.89999999999998,173.67920199999998
cool_stuff,2017-09-01,203,196,37547.47,4812.08,TRAIN,227.66666666666666,236.2,198.37544139999997
cool_stuff,2017-10-01,254,242,44348.23,6177.18,TRAIN,229.0,223.9,199.76280898
cool_stuff,2017-11-01,297,286,55696.66,6566.4,TRAIN,237.66666666666666,239.10000000000002,216.033966286
cool_stuff,2017-12-01,248,231,37515.57,5189.3,TRAIN,251.33333333333334,265.3,240.3237764002
cool_stuff,2018-01-01,296,285,38942.41,5919.48,TRAIN,266.3333333333333,263.9,242.62664348014
cool_stuff,2018-02-01,180,176,29772.25,3534.55,TRAIN,280.3333333333333,281.79999999999995,258.638650436098
cool_stuff,2018-03-01,253,239,37791.24,5473.4,TEST,241.33333333333334,228.4,235.04705530526857
cool_stuff,2018-04-01,206,194,35025.41,4981.09,TEST,243.0,239.7,240.43293871368797
cool_stuff,2018-05-01,175,168,29949.12,3879.66,TEST,213.0,214.89999999999998,230.10305709958158
cool_stuff,2018-06-01,103,100,19316.37,2709.67,TEST,211.33333333333334,199.9,213.57213996970708
cool_stuff,2018-07-01,115,113,21152.01,3253.57,TEST,161.33333333333334,145.2,180.40049797879496
cool_stuff,2018-08-01,119,116,15794.89,2664.69,TEST,131.0,123.4,160.78034858515645
furniture_decor,2017-01-01,177,132,13036.63,2827.3,TRAIN,,,
furniture_decor,2017-02-01,257,213,19926.41,5083.79,TRAIN,177.0,177.0,177.0
furniture_decor,2017-03-01,315,253,22133.47,5656.91,TRAIN,217.0,226.99999999999997,201.0
furniture_decor,2017-04-01,191,162,19211.23,4054.38,TRAIN,249.66666666666666,270.0,235.2
furniture_decor,2017-05-01,271,226,22312.54,5765.42,TRAIN,254.33333333333334,241.4,221.94
furniture_decor,2017-06-01,230,177,16614.29,4959.21,TRAIN,259.0,255.8,236.65799999999996
furniture_decor,2017-07-01,314,249,24028.12,5738.66,TRAIN,230.66666666666666,234.5,234.66059999999996
furniture_decor,2017-08-01,426,323,33595.89,8209.99,TRAIN,271.6666666666667,280.2,258.46241999999995
furniture_decor,2017-09-01,342,269,30375.92,7301.91,TRAIN,323.3333333333333,353.2,308.72369399999997
furniture_decor,2017-10-01,375,266,30009.74,7454.39,TRAIN,360.6666666666667,361.6,318.70658579999997
furniture_decor,2017-11-01,767,536,62091.27,14596.65,TRAIN,381.0,375.3,335.59461006
furniture_decor,2017-12-01,378,304,31073.09,7155.0,TRAIN,494.6666666666667,564.4,465.01622704199997
furniture_decor,2018-01-01,595,467,53798.81,11775.76,TRAIN,506.6666666666667,494.1,438.9113589293999
furniture_decor,2018-02-01,422,336,38002.36,8057.4,TRAIN,580.0,564.3,485.7379512505799
furniture_decor,2018-03-01,583,430,51319.97,13296.07,TEST,465.0,465.1,466.61656587540585
furniture_decor,2018-04-01,586,458,56217.62,11483.29,TEST,533.3333333333334,537.1,501.5315961127841
furniture_decor,2018-05-01,597,456,53706.45,11334.99,TEST,530.3333333333334,552.3,526.8721172789488
furniture_decor,2018-06-01,402,316,42042.22,10273.65,TEST,588.6666666666666,590.9,547.9104820952641
furniture_decor,2018-07-01,436,343,45393.59,11599.15,TEST,528.3333333333334,497.3,504.1373374666848
furniture_decor,2018-08-01,430,341,41168.55,10554.5,TEST,478.3333333333333,458.0,483.6961362266793
health_beauty,2017-01-01,82,79,12366.44,1436.36,TRAIN,,,
health_beauty,2017-02-01,154,143,22059.92,3118.4,TRAIN,82.0,82.0,82.0
health_beauty,2017-03-01,208,190,25652.45,3811.54,TRAIN,118.0,126.99999999999999,103.6
health_beauty,2017-04-01,180,168,22156.34,3297.86,TRAIN,148.0,166.6,134.92
health_beauty,2017-05-01,284,261,46340.06,5914.66,TRAIN,180.66666666666666,183.20000000000002,148.444
health_beauty,2017-06-01,254,233,31676.81,5168.05,TRAIN,224.0,237.6,189.11079999999998
health_beauty,2017-07-01,308,270,34239.45,5354.26,TRAIN,239.33333333333334,248.2,208.57756
health_beauty,2017-08-01,352,338,49030.23,6251.55,TRAIN,282.0,287.0,238.404292
health_beauty,2017-09-01,376,356,50649.16,7474.03,TRAIN,304.6666666666667,319.2,272.48300439999997
health_beauty,2017-10-01,350,322,40698.99,6715.3,TRAIN,345.3333333333333,355.20000000000005,303.53810308
health_beauty,2017-11-01,573,519,78274.4,10355.4,TRAIN,359.3333333333333,358.20000000000005,317.47667215599995
health_beauty,2017-12-01,460,426,60688.75,8219.03,TRAIN,433.0,466.7,394.1336705092
health_beauty,2018-01-01,619,563,71405.6,10584.08,TRAIN,461.0,471.9,413.89356935643997
health_beauty,2018-02-01,650,595,84576.55,10886.5,TRAIN,550.6666666666666,562.1,475.42549854950795
health_beauty,2018-03-01,656,605,84488.57,12547.26,TEST,576.3333333333334,602.7,527.7978489846555
health_beauty,2018-04-01,685,619,91058.45,13274.45,TEST,641.6666666666666,646.8,566.2584942892588
health_beauty,2018-05-01,751,669,94534.38,13726.98,TEST,663.6666666666666,669.3,601.8809460024811
health_beauty,2018-06-01,875,790,106745.72,17112.25,TEST,697.3333333333334,712.2,646.6166622017367
health_beauty,2018-07-01,770,699,103524.22,16700.82,TEST,770.3333333333334,799.8,715.1316635412156
health_beauty,2018-08-01,835,765,119391.01,16253.5,TEST,798.6666666666666,797.7,731.5921644788509
housewares,2017-01-01,28,21,2827.58,442.18,TRAIN,,,
housewares,2017-02-01,69,61,11295.34,1316.0,TRAIN,28.0,28.0,28.0
housewares,2017-03-01,196,170,12906.96,3540.46,TRAIN,48.5,53.62499999999999,40.3
housewares,2017-04-01,169,134,12472.18,3077.58,TRAIN,97.66666666666667,124.3,87.00999999999999
housewares,2017-05-01,302,259,21374.9,5231.39,TRAIN,144.66666666666666,157.10000000000002,111.60699999999999
housewares,2017-06-01,321,280,22978.21,6070.72,TRAIN,222.33333333333334,240.89999999999998,168.7249
housewares,2017-07-01,271,220,20251.53,4603.33,TRAIN,264.0,284.9,214.40742999999998
housewares,2017-08-01,280,245,23427.84,5199.28,TRAIN,298.0,292.20000000000005,231.385201
housewares,2017-09-01,249,217,19941.56,4706.79,TRAIN,290.6666666666667,285.5,245.96964069999999
housewares,2017-10-01,229,188,15883.68,4196.35,TRAIN,266.6666666666667,262.7,246.87874848999996
housewares,2017-11-01,412,345,33872.42,8406.94,TRAIN,252.66666666666666,245.2,241.515123943
housewares,2017-12-01,288,243,25285.96,5879.53,TRAIN,296.6666666666667,324.5,292.6605867601
housewares,2018-01-01,351,317,37446.74,7705.77,TRAIN,309.6666666666667,313.40000000000003,291.26241073206995
housewares,2018-02-01,391,334,34877.47,8387.39,TRAIN,350.3333333333333,344.29999999999995,309.18368751244896
housewares,2018-03-01,390,322,35052.12,8731.55,TEST,343.3333333333333,358.40000000000003,333.72858125871426
housewares,2018-04-01,462,411,44363.29,10091.76,TEST,377.3333333333333,382.5,350.61000688109993
housewares,2018-05-01,618,492,62824.57,13412.07,TEST,414.3333333333333,426.2,384.02700481676993
housewares,2018-06-01,577,464,55912.61,13351.06,TEST,490.0,525.6,454.218903371739
housewares,2018-07-01,564,462,62583.3,14361.49,TEST,552.3333333333334,566.3,491.0532323602173
housewares,2018-08-01,616,549,58763.36,13796.45,TEST,586.3333333333334,578.7,512.9372626521521
perfumery,2017-01-01,34,29,5112.6,541.41,TRAIN,,,
perfumery,2017-02-01,49,47,8040.38,784.66,TRAIN,34.0,34.0,34.0
perfumery,2017-03-01,105,103,19608.14,1775.26,TRAIN,41.5,43.375,38.5
perfumery,2017-04-01,101,97,19436.51,1688.45,TRAIN,62.666666666666664,74.0,58.45
perfumery,2017-05-01,143,132,19982.06,2255.2,TRAIN,85.0,91.8,71.215
perfumery,2017-06-01,148,140,23954.32,2398.25,TRAIN,116.33333333333333,122.8,92.75049999999999
perfumery,2017-07-01,121,115,12734.25,1816.59,TRAIN,130.66666666666666,137.10000000000002,109.32534999999999
perfumery,2017-08-01,127,117,13085.1,1896.37,TRAIN,137.33333333333334,133.5,112.82774499999998
perfumery,2017-09-01,153,135,14051.3,2214.08,TRAIN,132.0,129.4,117.0794215
perfumery,2017-10-01,187,175,16877.82,3154.55,TRAIN,133.66666666666666,138.8,127.85559504999998
perfumery,2017-11-01,304,287,31612.13,4791.85,TRAIN,155.66666666666666,164.8,145.59891653499997
perfumery,2017-12-01,233,225,26448.94,3628.02,TRAIN,214.66666666666666,238.7,193.1192415745
perfumery,2018-01-01,223,207,19555.37,3261.76,TRAIN,241.33333333333334,245.1,205.08346910215
perfumery,2018-02-01,211,194,20372.0,2895.99,TRAIN,253.33333333333334,242.2,210.45842837150497
perfumery,2018-03-01,198,182,20081.88,3268.78,TEST,222.33333333333334,218.99999999999997,210.62089986005344
perfumery,2018-04-01,174,159,17430.41,2660.91,TEST,210.66666666666666,206.9,206.8346299020374
perfumery,2018-05-01,197,179,24482.7,3134.04,TEST,194.33333333333334,188.60000000000002,196.98424093142614
perfumery,2018-06-01,186,166,26963.93,3630.83,TEST,189.66666666666666,190.29999999999998,196.98896865199828
perfumery,2018-07-01,199,168,20645.97,3180.65,TEST,185.66666666666666,186.9,193.69227805639878
perfumery,2018-08-01,218,203,24839.74,3563.23,TEST,194.0,194.70000000000002,195.2845946394791
sports_leisure,2017-01-01,74,57,9212.14,1542.81,TRAIN,,,
sports_leisure,2017-02-01,149,134,15629.98,2889.91,TRAIN,74.0,74.0,74.0
sports_leisure,2017-03-01,190,164,25472.89,3870.38,TRAIN,111.5,120.875,96.5
sports_leisure,2017-04-01,203,184,22997.06,3980.63,TRAIN,137.66666666666666,154.5,124.55
sports_leisure,2017-05-01,304,255,33922.73,5831.22,TRAIN,180.66666666666666,188.3,148.08499999999998
sports_leisure,2017-06-01,269,245,32066.93,5960.81,TRAIN,232.33333333333334,250.9,194.85949999999997
sports_leisure,2017-07-01,375,327,36618.83,7278.01,TRAIN,258.6666666666667,266.3,217.10164999999995
sports_leisure,2017-08-01,417,375,40624.77,7684.32,TRAIN,316.0,329.0,264.47115499999995
sports_leisure,2017-09-01,453,408,48972.11,8491.66,TRAIN,353.6666666666667,374.8,310.2298085
sports_leisure,2017-10-01,462,417,48568.98,8228.2,TRAIN,415.0,426.6,353.06086595
sports_leisure,2017-11-01,597,542,62686.24,10462.98,TRAIN,444.0,450.29999999999995,385.742606165
sports_leisure,2017-12-01,484,431,58722.48,9462.21,TRAIN,504.0,527.7,449.11982431549995
sports_leisure,2018-01-01,642,575,86172.83,12905.75,TRAIN,514.3333333333334,513.5,459.5838770208499
sports_leisure,2018-02-01,637,571,74540.95,11805.88,TRAIN,574.3333333333334,585.6,514.3087139145949
sports_leisure,2018-03-01,732,645,81656.96,14337.81,TEST,587.6666666666666,607.9000000000001,551.1160997402164
sports_leisure,2018-04-01,586,520,65793.52,11067.4,TEST,670.3333333333334,685.5,605.3812698181515
sports_leisure,2018-05-01,489,449,59209.92,9121.44,TEST,651.6666666666666,640.0,599.566888872706
sports_leisure,2018-06-01,419,371,44916.01,8852.46,TEST,602.3333333333334,566.6999999999999,566.3968222108942
sports_leisure,2018-07-01,460,410,54015.89,10326.6,TEST,498.0,473.4,522.177775547626
sports_leisure,2018-08-01,471,432,50860.18,8810.27,TEST,456.0,453.5,503.52444288333817
telephony,2017-01-01,22,17,755.94,372.33,TRAIN,,,
telephony,2017-02-01,106,95,6693.34,1676.3,TRAIN,22.0,22.0,22.0
telephony,2017-03-01,165,153,7877.12,2489.03,TRAIN,64.0,74.5,47.199999999999996
telephony,2017-04-01,142,138,7133.94,2235.65,TRAIN,97.66666666666667,118.7,82.53999999999999
telephony,2017-05-01,214,196,8844.39,3224.14,TRAIN,137.66666666666666,141.7,100.37799999999999
telephony,2017-06-01,157,148,6561.73,2371.54,TRAIN,173.66666666666666,182.6,134.4646
telephony,2017-07-01,143,135,9052.87,2124.87,TRAIN,171.0,171.1,141.22521999999998
telephony,2017-08-01,132,127,10553.31,2237.74,TRAIN,171.33333333333334,161.4,141.75765399999997
telephony,2017-09-01,173,160,18278.37,2906.29,TRAIN,144.0,140.3,138.83035779999997
telephony,2017-10-01,244,220,20859.18,3758.13,TRAIN,149.33333333333334,154.7,149.08125045999998
telephony,2017-11-01,371,343,26117.63,5700.15,TRAIN,183.0,200.3,177.556875322
telephony,2017-12-01,260,237,12780.44,3672.38,TRAIN,262.6666666666667,293.3,235.58981272539998
telephony,2018-01-01,368,343,14700.08,5555.1,TRAIN,291.6666666666667,290.1,242.91286890777997
telephony,2018-02-01,354,328,13672.38,4823.48,TRAIN,333.0,336.2,280.43900823544595
telephony,2018-03-01,334,320,24759.43,5281.73,TEST,327.3333333333333,339.4,302.50730576481214
telephony,2018-04-01,279,245,16312.06,4103.71,TEST,352.0,346.8,311.95511403536847
telephony,2018-05-01,250,237,18944.28,4156.68,TEST,322.3333333333333,310.5,302.06857982475793
telephony,2018-06-01,216,202,22669.86,3717.78,TEST,287.6666666666667,275.5,286.4480058773305
telephony,2018-07-01,221,202,26492.68,3974.81,TEST,248.33333333333334,238.8,265.31360411413135
telephony,2018-08-01,271,240,36572.91,4854.59,TEST,229.0,225.3,252.01952287989195
toys,2017-01-01,41,41,4568.19,723.07,TRAIN,,,
toys,2017-02-01,66,61,9353.44,1180.17,TRAIN,41.0,41.0,41.0
toys,2017-03-01,102,99,12339.57,1908.72,TRAIN,53.5,56.62499999999999,48.5
toys,2017-04-01,113,103,13039.43,1944.15,TRAIN,69.66666666666667,79.0,64.55
toys,2017-05-01,196,192,22179.25,3409.64,TRAIN,93.66666666666667,100.3,79.085
toys,2017-06-01,156,150,15337.55,2713.75,TRAIN,137.0,152.3,114.15949999999998
toys,2017-07-01,203,197,23956.84,3596.88,TRAIN,155.0,159.4,126.71164999999998
toys,2017-08-01,182,168,17675.37,3122.36,TRAIN,185.0,187.5,149.598155
toys,2017-09-01,289,265,29606.83,5410.58,TRAIN,180.33333333333334,183.10000000000002,159.31870849999999
toys,2017-10-01,283,272,33324.42,4942.19,TRAIN,224.66666666666666,239.7,198.22309595
toys,2017-11-01,485,443,62611.26,9311.53,TRAIN,251.33333333333334,264.59999999999997,223.656167165
toys,2017-12-01,436,413,55064.56,8397.98,TRAIN,352.3333333333333,385.2,302.0593170155
toys,2018-01-01,161,154,21382.85,2828.32,TRAIN,401.3333333333333,420.1,342.24152191085
toys,2018-02-01,139,130,14203.35,2181.5,TRAIN,360.6666666666667,308.29999999999995,287.869065337595
toys,2018-03-01,225,215,22817.55,4162.72,TEST,245.33333333333334,205.0,243.20834573631646
toys,2018-04-01,202,193,23140.41,4170.17,TEST,175.0,186.39999999999998,237.74584201542152
toys,2018-05-01,218,211,31538.41,4616.62,TEST,188.66666666666666,196.3,227.02208941079505
toys,2018-06-01,190,176,21094.95,4062.56,TEST,215.0,214.6,224.3154625875565
toys,2018-07-01,153,147,16833.01,3323.21,TEST,203.33333333333334,200.79999999999998,214.02082381128955
toys,2018-08-01,165,151,16923.75,3267.8,TEST,187.0,177.1,195.7145766679027
